Tiempo_ms	Voltaje_V
3664	3.26374
3664	3.02360
3665	3.28227
3665	3.30000
3666	3.30000
3666	3.30000
3667	3.30000
3667	3.30000
3668	3.30000
3668	3.30000
3669	3.30000
3750	3.30000
3751	3.30000
3751	3.29517
3752	3.30000
3752	3.30000
3752	3.30000
3753	3.30000
3753	3.30000
3753	3.21218
3754	3.08725
3754	2.98976
3754	3.30000
3755	3.11872
3755	3.14289
3756	3.07919
3756	3.15176
3756	2.91645
3757	3.09939
3757	3.00991
3757	2.99218
3758	2.79474
3758	2.84711
3758	2.81810
3759	3.04777
3759	2.78749
3760	3.10019
3760	2.85355
3760	2.94948
3761	2.93417
3761	3.30000
3762	3.17673
3762	2.94706
3762	3.10905
3763	3.25085
3763	3.30000
3763	3.20412
3764	3.22507
3764	3.30000
3765	3.30000
3765	3.30000
3765	3.08483
3766	3.30000
3766	3.30000
3767	3.30000
3767	3.30000
3768	3.29758
3768	3.30000
3768	3.30000
3769	3.24924
3769	3.30000
3770	3.30000
3770	3.10905
3770	3.12839
3771	2.92370
3771	3.01152
3772	2.80924
3772	2.93820
3773	2.99138
3773	2.73673
3774	2.85517
3774	3.13161
3774	3.04938
3775	3.29033
3775	2.91403
3776	2.83664
3776	3.09697
3777	2.89953
3777	2.86886
3778	3.13161
3778	3.13806
3778	3.08000
3779	3.30000
3779	3.30000
3780	3.30000
3780	3.30000
3781	3.30000
3781	3.30000
3782	3.30000
3782	3.30000
3783	3.30000
3783	3.30000
3784	3.30000
3784	3.30000
3785	3.25730
3785	3.30000
3786	3.30000
3786	3.30000
3787	3.22346
3787	2.94384
3787	3.04697
3788	3.14773
3788	3.23716
3789	2.96962
3789	2.94303
3790	2.83825
3790	2.91967
3791	2.95029
3791	2.99540
3792	2.91725
3792	2.82616
3815	3.30000
3816	3.30000
3816	3.30000
3816	3.30000
3817	3.30000
3817	3.30000
3817	3.30000
3818	3.23071
3818	3.30000
3818	3.30000
3819	3.27019
3819	3.27502
3819	3.15176
3820	2.94706
3820	3.17512
3821	3.30000
3821	2.99299
3821	3.09616
3822	2.99299
3822	2.85275
3822	3.15417
3823	3.30000
3823	2.96721
3824	3.12436
3824	3.10825
3824	3.06711
3825	3.10583
3825	2.94303
3825	3.07355
3826	3.01635
3826	3.03166
3827	3.13484
3827	3.30000
3827	3.12759
3828	3.04455
3828	3.04052
3829	2.83019
3829	3.11550
3829	3.14209
3830	3.30000
3830	3.25730
3831	3.13645
3831	3.25085
3831	3.29839
3832	3.30000
3832	3.30000
3833	3.30000
3833	3.30000
3833	3.29597
3834	3.30000
3834	3.30000
3835	3.30000
3835	3.09209
3836	3.30000
3836	3.30000
3836	3.30000
3837	3.25972
3837	3.30000
3838	3.17834
3838	2.97687
3839	3.07758
3839	3.24280
3840	2.99218
3840	3.09697
3840	3.05341
3841	2.79313
3841	2.98010
3842	3.18962
3842	3.06872
3843	2.80924
3843	3.04133
3844	3.14370
3844	2.99540
3844	2.84630
3845	3.16303
3845	3.17995
3846	3.30000
3846	3.30000
3847	3.30000
3847	3.20815
3848	3.30000
3848	3.30000
3849	3.27583
3849	3.30000
3850	3.30000
3850	3.30000
3851	3.30000
3851	3.30000
3852	3.24038
3852	2.80119
3853	3.17512
3853	2.95673
3854	3.25166
3854	3.05261
3854	3.30000
3855	2.97848
3855	3.00668
3856	2.92934
3856	3.02521
3857	2.96157
3867	3.26213
3867	3.30000
3868	3.30000
3868	3.13000
3868	3.30000
3869	3.30000
3869	2.98171
3869	3.19204
3870	3.10422
3870	3.30000
3871	3.20976
3871	2.85839
3871	2.97446
3872	3.22991
3872	3.29919
3872	3.18479
3873	2.88905
3873	3.05261
3873	3.00588
3874	2.75365
3874	3.03327
3875	3.04294
3875	2.99379
3875	3.16545
3876	2.78024
3876	2.88825
3876	2.83261
3877	2.95915
3877	3.16142
3878	3.12033
3878	2.94223
3878	3.06953
3879	3.03569
3879	3.06227
3880	2.98654
3880	3.30000
3880	3.30000
3881	3.18237
3881	3.30000
3882	3.30000
3882	3.18721
3882	3.17673
3883	3.30000
3883	3.30000
3884	3.30000
3884	3.30000
3884	3.11711
3891	2.98815
3891	2.91403
3891	2.94626
3892	2.75929
3892	3.11711
3893	2.94062
3893	3.00749
3894	3.02199
3894	3.30000
3895	3.12678
3895	3.14289
3896	3.28550
3896	3.30000
3897	3.26213
3897	3.30000
3898	3.30000
3898	3.30000
3898	3.30000
3899	3.30000
3899	3.30000
3900	3.30000
3900	3.30000
3901	3.30000
3901	3.30000
3902	3.30000
3903	3.30000
3903	3.30000
3903	3.30000
3904	2.89872
3904	3.24844
3905	3.30000
3905	2.79635
3906	2.80763
3906	2.92450
3907	3.27744
3907	2.98976
3908	3.07033
3908	3.01071
3909	3.17512
3909	2.88905
3910	2.93014
3910	2.76090
3911	2.95512
3911	3.30000
3912	3.30000
3912	3.03649
3912	3.13725
3913	3.14934
3913	3.30000
3914	3.30000
3914	3.30000
3915	3.30000
3915	3.30000
3931	3.30000
3931	3.30000
3932	3.30000
3932	3.30000
3932	3.30000
3933	3.30000
3933	3.30000
3933	3.27100
3934	3.30000
3934	3.30000
3935	3.21138
3935	3.24683
3935	3.30000
3936	3.30000
3936	3.30000
3936	3.23474
3937	3.01474
3937	3.22749
3937	3.30000
3938	2.85114
3938	3.28711
3939	3.18882
3939	3.05100
3939	3.09047
3940	2.90033
3940	3.18640
3940	3.05261
3941	2.94867
3941	2.83664
3942	2.95109
3942	3.01071
3942	2.86081
3943	2.91322
3943	3.10664
3944	3.19446
3944	2.97607
3944	3.30000
3945	2.90678
3945	3.10583
3946	3.30000
3946	3.17351
3946	3.17431
3947	3.30000
3947	3.30000
3948	3.22266
3948	3.30000
3948	3.30000
3949	3.30000
3949	3.30000
3950	3.30000
3950	3.30000
3950	3.30000
3951	3.30000
3951	3.30000
3952	3.30000
3952	3.27664
3953	3.20493
3953	3.22507
3953	3.30000
3954	3.26052
3954	3.30000
3955	2.82536
3955	3.21379
3956	2.81972
3956	2.81246
3957	2.99863
3957	2.85758
3957	2.95593
3958	2.98735
3958	3.22507
3959	2.90597
3959	2.95351
3960	2.84066
3960	3.00266
3961	2.90517
3961	2.96801
3962	3.13967
3962	3.30000
3962	3.15659
3963	3.15337
3963	3.30000
3964	3.21218
3964	3.30000
3965	3.30000
3965	3.30000
3966	3.30000
3966	3.30000
3967	3.30000
3967	3.28227
3968	3.30000
3968	3.30000
3969	2.95673
3969	3.10503
3970	3.30000
3970	3.30000
3971	3.27986
3971	3.05664
3972	3.06308
3972	3.23796
3973	3.18237
3995	3.30000
3995	3.30000
3996	2.90597
3996	3.29194
3996	3.21057
3997	3.30000
3997	3.30000
3997	3.30000
3998	3.30000
3998	3.30000
3998	3.27744
3999	3.30000
3999	3.30000
4000	3.30000
4000	3.30000
4000	3.30000
4001	3.30000
4001	3.30000
4001	3.25972
4002	3.30000
4002	3.30000
4003	3.30000
4003	3.30000
4003	3.30000
4004	3.30000
4004	3.30000
4004	3.00346
4005	3.14128
4005	3.16787
4006	2.83825
4006	2.88659
4006	3.30000
4007	2.74882
4007	3.03005
4008	2.86081
4008	3.07678
4008	2.91967
4009	3.12356
4009	2.87853
4010	2.82777
4010	2.83341
4010	3.03246
4011	3.30000
4011	2.98654
4012	3.06308
4012	3.18479
4012	3.30000
4013	3.30000
4013	3.30000
4014	3.30000
4014	3.30000
4015	3.30000
4015	3.30000
4015	3.30000
4016	3.30000
4016	3.30000
4017	3.30000
4017	3.30000
4018	3.30000
4018	3.30000
4018	3.30000
4019	3.30000
4019	3.30000
4020	3.17995
4020	3.20976
4021	2.88825
4021	3.20090
4022	3.08403
4022	3.22266
4022	2.99379
4023	2.85355
4023	2.97607
4024	3.12436
4024	2.98412
4025	3.19043
4025	3.11147
4026	2.92289
4026	3.13081
4027	3.11228
4027	2.99218
4027	3.30000
4028	3.19365
4028	3.00427
4029	3.07114
4029	3.30000
4030	3.07597
4030	3.25972
4031	3.30000
4031	3.19446
4032	3.30000
4032	3.20171
4033	3.30000
4033	3.30000
4034	3.30000
4034	3.30000
4035	3.04052
4035	3.20735
4036	3.30000
4036	3.30000
4037	2.93740
4046	2.89308
4046	3.30000
4047	3.30000
4047	3.30000
4048	3.30000
4048	3.30000
4048	3.30000
4049	3.30000
4049	3.30000
4049	3.30000
4050	3.30000
4050	3.29758
4050	3.30000
4051	3.30000
4051	3.27583
4052	3.04858
4052	3.00346
4052	3.30000
4053	3.30000
4053	3.28711
4053	3.13645
4054	3.09858
4054	3.13806
4055	3.16545
4055	3.08645
4055	2.91564
4056	2.90114
4056	2.84872
4056	3.07597
4057	3.07436
4057	2.75365
4058	3.06711
4058	2.93337
4058	3.22346
4059	2.89711
4059	2.88659
4060	3.06630
4060	3.18559
4060	3.12356
4061	2.90597
4061	2.88825
4062	3.04374
4062	2.96721
4062	3.26536
4063	3.14531
4063	3.22829
4064	3.30000
4064	3.30000
4064	3.30000
4065	3.30000
4065	3.30000
4066	3.30000
4066	3.30000
4067	3.30000
4067	3.27422
4067	3.30000
4068	3.27664
4068	3.19929
4069	3.02199
4069	3.09047
4070	3.18721
4070	3.00427
4070	3.15659
4071	3.30000
4071	3.24119
4072	3.30000
4072	3.18076
4073	3.19446
4073	3.10905
4074	3.14289
4074	3.06147
4074	3.03166
4075	2.79071
4075	2.98654
4076	3.02683
4076	2.96237
4077	2.97929
4077	2.89308
4078	2.85839
4078	2.96479
4079	3.26213
4079	3.15337
4080	3.30000
4080	3.30000
4080	3.30000
4081	3.30000
4081	3.30000
4082	3.30000
4082	3.30000
4083	3.30000
4083	3.30000
4084	3.30000
4084	3.30000
4085	3.30000
4085	3.27019
4086	3.07758
4086	3.22829
4087	3.30000
4087	3.30000
4088	3.12839
4103	3.27583
4104	3.22749
4104	3.30000
4105	2.79957
4105	3.02360
4105	3.28066
4106	3.03085
4106	2.85114
4106	3.08806
4107	2.89228
4107	3.16465
4107	3.00668
4108	2.89550
4108	2.90033
4108	2.94545
4109	2.85678
4109	3.11469
4110	3.04536
4110	3.07114
4110	3.30000
4111	3.30000
4111	3.06308
4111	2.90356
4112	3.17431
4112	3.30000
4113	3.23877
4113	3.28308
4113	3.30000
4114	3.19446
4114	3.28791
4114	3.30000
4115	3.30000
4115	3.30000
4116	3.24683
4116	3.30000
4116	3.30000
4117	3.27422
4117	3.30000
4118	3.30000
4118	3.30000
4118	3.25730
4119	3.30000
4119	3.17834
4120	3.26052
4120	3.27100
4121	3.18076
4121	3.29678
4121	2.93337
4122	3.00266
4122	3.28469
4123	2.83100
4123	2.79796
4123	2.94384
4124	3.05744
4124	2.97607
4125	2.78346
4125	2.91645
4126	2.94223
4126	2.92048
4126	3.10180
4127	2.93740
4127	3.30000
4128	3.25810
4128	2.96237
4129	3.18962
4129	3.12033
4130	3.27986
4130	3.05180
4130	3.11711
4131	3.30000
4131	3.30000
4132	3.26374
4132	3.21138
4133	3.30000
4133	3.26052
4134	3.30000
4134	3.30000
4135	3.30000
4135	2.94948
4136	3.26455
4136	3.30000
4136	3.25005
4137	3.29436
4137	3.21621
4138	3.24360
4138	2.96076
4139	3.10583
4139	3.12114
4140	3.19848
4140	3.01232
4141	3.13484
4141	2.87370
4142	3.04536
4142	3.01313
4143	3.12275
4143	2.90597
4144	3.00185
4144	3.24763
4145	3.30000
4145	2.98896
4167	3.30000
4167	3.30000
4168	3.16223
4168	3.30000
4168	3.30000
4169	3.18479
4169	3.15417
4170	3.30000
4170	3.06066
4170	3.12920
4171	3.27583
4171	3.24280
4171	2.89067
4172	3.04616
4172	3.04616
4172	2.76574
4173	3.20654
4173	2.87934
4173	2.96479
4174	2.84791
4174	2.98171
4175	2.95109
4175	3.03649
4175	3.15820
4176	3.05341
4176	2.91322
4176	2.95431
4177	2.78185
4177	2.91886
4178	3.30000
4178	2.86000
4178	3.08242
4179	3.18640
4179	3.06227
4180	3.30000
4180	3.30000
4180	3.30000
4181	3.28953
4181	3.30000
4182	3.30000
4182	3.23635
4182	3.26858
4183	3.30000
4183	3.30000
4184	3.23071
4184	3.30000
4184	3.30000
4185	3.30000
4185	3.21379
4191	3.12436
4192	2.88659
4192	2.81005
4193	3.10261
4193	3.00588
4194	2.94142
4194	2.83905
4195	2.95351
4195	3.23635
4196	3.30000
4196	3.30000
4196	3.18479
4197	3.11228
4197	3.30000
4198	3.30000
4198	3.30000
4199	3.30000
4199	3.30000
4200	3.30000
4200	3.30000
4201	3.27744
4201	3.11631
4202	3.30000
4202	3.30000
4203	3.30000
4203	3.27019
4204	3.30000
4204	2.84791
4205	2.79796
4205	2.98896
4206	3.09209
4206	2.89147
4207	2.95109
4207	3.06147
4208	2.93095
4208	2.74962
4209	3.14370
4209	2.89550
4210	3.06389
4210	3.14853
4210	3.30000
4211	3.09858
4211	2.97123
4212	2.79877
4212	3.08806
4213	3.30000
4213	3.30000
4214	3.13161
4214	3.30000
4215	3.27905
4215	3.22185
4224	3.00427
4225	2.83825
4225	2.87934
4226	3.02119
4226	2.97526
4226	3.08967
4227	3.05180
4227	2.77379
4227	3.15740
4228	2.97446
4228	2.92209
4228	3.03891
4229	3.07033
4229	2.91806
4229	3.22668
4230	3.16545
4230	3.17673
4230	3.30000
4231	3.30000
4231	3.30000
4232	3.18157
4232	3.30000
4232	3.30000
4233	3.30000
4233	3.11067
4233	3.22346
4234	3.25730
4234	3.30000
4235	3.05180
4235	3.30000
4235	3.09616
4236	3.30000
4236	3.30000
4237	3.30000
4237	3.18640
4237	3.30000
4238	2.92048
4238	2.83422
4239	2.80441
4239	3.17512
4239	3.23152
4240	2.94626
4240	2.98896
4241	2.89550
4241	2.95915
4241	2.85839
4242	2.77299
4242	3.07194
4243	3.20493
4243	3.08645
4243	3.07839
4244	2.95109
4244	3.26697
4245	2.95270
4245	3.28953
4246	3.30000
4246	3.30000
4246	3.30000
4247	3.25005
4247	3.30000
4248	3.30000
4248	3.30000
4249	3.30000
4249	3.30000
4250	3.25247
4250	3.24844
4250	3.27180
4251	3.26697
4251	3.30000
4252	3.02119
4252	3.24763
4253	3.30000
4253	3.30000
4254	2.91242
4254	3.02844
4255	2.91645
4255	2.98332
4255	2.81810
4256	3.04938
4256	2.89228
4257	2.94142
4257	3.04536
4258	2.91484
4258	2.98090
4259	2.99138
4259	2.89147
4260	3.30000
4260	2.83664
4261	2.74237
4261	3.30000
4262	3.30000
4262	3.02683
4263	3.20412
4263	3.29678
4264	3.18479
4264	3.30000
4265	3.22185
4265	3.30000
4266	3.14773
4266	3.30000
4280	3.30000
4281	3.30000
4281	3.30000
4281	3.30000
4282	3.30000
4282	3.30000
4282	3.28469
4283	3.30000
4283	3.30000
4283	3.30000
4284	3.30000
4284	3.30000
4284	3.30000
4285	3.30000
4285	3.30000
4286	3.30000
4286	3.30000
4286	3.06227
4287	3.17109
4287	3.30000
4287	2.90678
4288	3.19607
4288	2.98976
4289	2.85275
4289	2.96882
4289	2.91403
4290	3.13403
4290	2.79313
4290	3.02521
4291	2.98976
4291	2.99460
4292	2.86645
4292	3.04938
4292	3.30000
4293	3.03408
4293	2.86322
4294	2.81488
4294	2.84791
4294	2.80924
4295	3.08161
4295	3.03649
4296	3.13725
4296	2.87531
4296	3.20412
4297	3.30000
4297	3.18882
4298	3.30000
4298	3.30000
4298	3.23152
4299	3.30000
4299	3.30000
4300	3.30000
4300	3.30000
4301	3.28791
4301	3.30000
4301	3.22668
4302	2.99379
4302	3.30000
4303	3.30000
4303	3.29919
4304	3.04374
4304	2.97204
4305	2.86967
4305	3.12114
4305	2.81085
4306	2.95270
4306	3.17673
4307	2.83664
4307	3.02763
4308	3.12759
4308	2.92048
4309	2.81730
4309	2.73109
4310	2.81327
4310	2.89550
4310	3.26052
4311	3.22588
4311	3.14531
4312	3.30000
4312	3.17512
4313	3.30000
4313	3.30000
4314	3.30000
4314	3.30000
4315	3.30000
4315	3.30000
4316	3.30000
4316	3.30000
4317	3.30000
4317	3.30000
4318	3.29275
4318	3.27825
4319	3.30000
4319	3.30000
4320	3.30000
4320	3.19123
4321	3.15417
4321	3.28872
4322	3.19204
4322	3.04697
4343	3.10180
4343	3.12275
4344	3.15095
4344	3.05502
4345	3.05986
4345	2.95915
4345	3.02924
4346	3.30000
4346	3.30000
4346	3.30000
4347	3.30000
4347	3.30000
4347	3.03327
4348	3.30000
4348	3.30000
4348	3.30000
4349	3.30000
4349	3.30000
4350	3.30000
4350	3.16706
4350	3.30000
4351	3.30000
4351	3.30000
4352	3.26455
4352	3.30000
4352	3.30000
4353	3.26616
4353	3.16626
4354	2.86322
4354	2.91886
4354	2.87853
4355	2.85678
4355	3.10100
4355	3.15498
4356	3.23071
4356	3.07758
4357	2.85597
4357	3.00427
4357	2.97204
4358	3.08564
4358	3.10825
4359	3.23071
4359	2.90356
4359	2.93578
4360	2.93337
4360	3.17351
4361	3.30000
4361	3.07355
4362	3.05905
4362	3.30000
4362	2.86483
4363	3.30000
4363	3.30000
4364	3.30000
4364	3.30000
4365	3.28147
4365	3.30000
4365	3.30000
4366	3.30000
4366	3.30000
4367	3.30000
4367	3.30000
4368	3.30000
4368	3.29678
4368	3.30000
4369	3.30000
4369	3.04777
4370	3.30000
4370	3.15820
4371	3.20815
4371	3.17109
4372	3.13403
4372	2.93659
4373	2.90678
4373	2.96318
4373	3.16867
4374	3.11389
4374	2.83905
4375	2.91725
4375	3.10986
4376	2.86645
4376	3.19365
4377	2.91242
4377	2.96640
4378	2.95593
4378	3.30000
4379	3.30000
4379	3.30000
4380	3.30000
4380	3.19123
4381	3.30000
4381	3.30000
4382	3.22507
4382	3.30000
4383	3.22427
4383	3.30000
4383	3.30000
4384	3.30000
4385	3.30000
4385	3.24844
4393	3.21379
4394	3.08564
4394	2.98735
4394	3.30000
4395	2.92934
4395	2.90839
4395	3.07919
4396	3.21057
4396	3.28711
4396	3.30000
4397	3.30000
4397	3.24360
4397	3.26616
4398	3.30000
4398	3.30000
4399	3.30000
4399	3.30000
4399	3.24038
4400	3.30000
4400	3.30000
4400	3.30000
4401	3.25649
4401	3.10744
4402	3.25569
4402	3.30000
4402	3.19123
4403	3.30000
4403	3.30000
4403	3.18237
4404	2.95673
4404	3.30000
4405	2.99621
4405	2.95673
4405	3.30000
4406	2.89711
4406	3.15014
4407	3.01716
4407	3.24119
4407	3.20896
4408	3.00346
4408	2.81810
4409	2.84953
4409	2.96398
4409	3.30000
4410	3.25085
4410	2.89308
4411	2.90597
4411	3.30000
4411	3.14692
4412	3.02199
4412	3.22588
4413	3.15740
4413	3.10503
4414	3.30000
4414	3.30000
4415	3.30000
4415	3.30000
4415	3.30000
4416	3.30000
4416	3.30000
4417	3.30000
4417	3.30000
4418	3.30000
4418	3.23232
4419	2.97768
4419	3.30000
4419	3.16787
4420	3.04294
4420	3.30000
4421	2.81810
4421	2.80521
4422	3.00829
4422	3.06953
4423	2.82858
4423	2.98251
4424	2.80683
4424	3.06066
4424	2.89228
4425	3.00829
4425	2.99863
4426	3.30000
4426	2.91967
4427	3.30000
4427	2.83744
4428	2.96962
4428	3.30000
4429	3.21138
4429	3.07517
4430	3.30000
4430	3.24924
4431	3.30000
4431	3.15337
4432	3.20171
4432	3.30000
4433	3.30000
4433	3.25247
4434	3.30000
4434	3.30000
4435	3.05422
4435	3.20412
4448	3.27341
4449	3.26374
4449	3.15740
4450	3.30000
4450	3.30000
4450	3.30000
4451	3.30000
4451	3.20654
4451	3.30000
4452	3.30000
4452	3.30000
4452	3.30000
4453	3.30000
4453	2.97043
4454	3.23796
4454	3.30000
4454	3.30000
4455	2.77863
4455	2.79313
4455	2.99379
4456	2.97929
4456	3.06308
4456	2.86242
4457	3.04374
4457	3.03730
4458	3.17029
4458	2.95431
4458	3.14289
4459	2.91484
4459	2.89711
4460	3.15014
4460	2.94303
4460	3.24441
4461	3.27422
4461	2.81730
4461	2.93095
4462	2.93337
4462	3.14612
4463	3.30000
4463	3.30000
4464	3.15337
4464	3.10100
4464	3.30000
4465	3.30000
4465	3.30000
4466	3.26938
4466	3.30000
4466	3.30000
4467	3.30000
4467	3.30000
4468	3.30000
4468	3.30000
4469	3.30000
4475	3.00427
4475	3.07355
4476	3.02441
4476	3.06711
4477	3.27100
4477	3.22104
4477	2.82697
4478	2.88825
4478	3.17593
4479	3.03488
4479	3.30000
4480	3.23796
4480	3.16062
4481	3.30000
4481	3.30000
4482	3.30000
4482	3.30000
4483	3.30000
4483	3.05825
4484	3.25166
4484	3.30000
4485	3.18962
4485	3.30000
4486	2.88417
4486	3.06953
4487	3.30000
4487	3.10744
4488	3.27986
4489	3.06550
4489	3.25569
4489	3.08967
4490	3.11308
4490	3.10583
4491	3.06308
4491	2.83019
4492	2.87772
4492	2.94062
4493	2.82213
4493	3.17431
4494	3.26777
4494	3.26294
4495	2.94223
4495	3.23716
4496	3.30000
4496	3.30000
4497	3.12839
4497	3.30000
4515	3.29114
4516	3.30000
4516	3.30000
4517	3.30000
4517	3.30000
4517	3.30000
4518	3.30000
4518	2.86242
4518	3.27261
4519	3.30000
4519	3.30000
4519	3.30000
4520	3.22104
4520	3.30000
4521	3.30000
4521	3.19043
4521	3.06227
4522	3.30000
4522	2.80521
4522	3.13564
4523	3.05986
4523	3.30000
4523	3.14450
4524	2.90436
4524	2.95995
4525	3.10503
4525	2.94867
4525	2.90517
4526	3.28066
4526	2.88739
4527	2.99057
4527	3.30000
4527	3.30000
4528	3.16142
4528	2.86967
4529	3.30000
4529	3.23957
4529	3.06389
4530	3.30000
4530	3.30000
4531	3.30000
4531	3.30000
4531	3.30000
4532	3.15337
4532	3.26938
4533	3.30000
4533	3.30000
4533	3.30000
4534	3.10100
4534	3.30000
4535	3.05744
4535	3.22104
4536	3.30000
4536	3.29758
4536	2.93981
4537	3.06550
4537	3.05905
4538	3.06791
4538	3.16465
4539	3.14853
4539	3.16142
4539	3.01635
4540	2.90597
4540	3.06953
4541	3.03005
4541	2.94948
4542	3.11872
4542	3.30000
4543	2.85033
4543	3.14048
4544	3.27583
4544	3.28872
4544	2.94867
4545	2.78668
4545	2.95834
4546	3.30000
4546	3.30000
4547	3.19768
4547	3.16948
4548	3.30000
4548	3.30000
4549	3.30000
4549	3.30000
4550	3.25649
4550	3.30000
4551	3.30000
4551	3.30000
4551	3.30000
4552	3.29033
4552	3.30000
4553	3.30000
4553	2.91564
4554	2.99863
4554	2.78749
4555	2.77460
4555	3.14531
4556	3.05905
4556	2.95109
4557	3.01474
4557	2.93740
4648	3.30000
4649	3.30000
4649	3.30000
4650	3.30000
4650	3.30000
4650	3.30000
4651	3.22991
4651	3.30000
4651	3.13322
4652	3.30000
4652	3.30000
4652	3.20735
4653	2.97607
4653	3.24280
4653	3.30000
4654	3.30000
4654	3.26536
4655	2.92531
4655	2.71901
4655	3.03005
4656	2.82052
4656	2.92934
4657	3.14934
4657	2.92209
4657	2.94706
4658	2.91564
4658	2.99943
4658	2.95995
4659	3.00427
4659	3.01635
4660	2.97929
4660	3.30000
4660	3.06550
4661	2.93820
4661	3.18076
4662	2.95593
4662	3.30000
4662	3.30000
4663	3.17190
4663	3.15176
4664	3.30000
4664	3.30000
4664	3.18721
4665	3.30000
4665	3.30000
4666	3.30000
4666	3.30000
4666	3.30000
4667	3.30000
4667	3.30000
4668	3.15095
4668	3.30000
4669	3.30000
4669	3.30000
4669	3.14289
4670	3.30000
4670	2.93337
4671	3.30000
4671	3.30000
4672	3.06872
4672	3.17915
4673	2.83261
4673	3.03408
4673	3.15901
4674	2.94706
4674	2.83986
4675	3.14853
4675	2.85275
4676	2.88175
4676	3.08806
4677	3.28389
4677	2.83341
4677	3.22104
4678	2.97123
4678	3.25085
4679	3.30000
4679	3.30000
4680	3.30000
4680	3.17995
4681	3.30000
4681	3.30000
4682	3.30000
4682	3.29194
4683	3.30000
4683	3.30000
4684	3.25810
4684	3.30000
4685	3.28550
4685	3.07839
4685	3.26133
4686	3.30000
4686	2.85275
4687	2.94062
4687	3.30000
4688	2.98815
4688	2.93014
4689	2.94545
4689	2.96157
4690	2.99621
4690	2.89872
4702	3.30000
4703	3.06872
4703	3.30000
4704	3.30000
4704	3.27261
4704	3.30000
4705	3.15095
4705	3.03488
4705	2.79474
4706	2.94787
4706	3.21138
4707	2.96640
4707	3.10825
4707	2.84630
4708	3.03327
4708	2.85114
4708	2.94706
4709	3.06389
4709	3.16545
4709	3.08403
4710	3.11308
4710	2.82052
4711	2.88014
4711	3.21460
4711	3.00588
4712	3.05261
4712	3.18237
4712	3.30000
4713	3.30000
4713	3.30000
4714	3.30000
4714	3.25810
4714	3.30000
4715	3.30000
4715	3.28711
4716	3.24280
4716	3.30000
4716	3.30000
4717	3.23313
4717	3.30000
4718	3.30000
4718	3.07517
4718	3.30000
4719	3.30000
4719	3.30000
4720	3.16062
4720	2.82858
4720	3.30000
4721	3.24763
4721	2.92128
4722	3.30000
4722	2.80763
4723	3.14531
4723	2.82052
4723	2.80763
4724	3.14853
4724	2.91806
4725	3.14370
4725	2.84308
4726	2.97607
4726	2.99138
4726	3.22266
4727	3.30000
4727	3.09616
4728	3.24119
4728	3.06469
4729	3.06711
4729	3.17109
4730	3.30000
4730	3.30000
4730	3.30000
4731	3.30000
4731	3.30000
4732	3.30000
4732	3.30000
4733	3.30000
4733	3.30000
4734	3.14692
4734	3.30000
4735	3.09047
4735	3.30000
4736	3.19687
4736	3.30000
4737	3.02360
4737	2.96318
4738	3.22991
4738	3.30000
4738	3.12356
4739	2.90759
4739	3.01796
4740	2.94948
4740	2.93014
4741	3.11550
4741	2.79232
4742	2.99138
4742	2.81569
4743	3.21379
4743	3.08725
4744	3.30000
4744	3.10583
4762	2.94948
4763	3.30000
4763	3.26616
4763	3.19607
4764	3.30000
4764	3.12114
4764	3.30000
4765	3.15981
4765	3.18559
4765	3.30000
4766	3.30000
4766	3.30000
4767	3.30000
4767	3.30000
4767	3.30000
4768	3.30000
4768	3.15740
4768	3.30000
4769	3.09939
4769	2.98815
4769	3.21299
4770	3.06953
4770	3.27905
4771	2.94626
4771	2.80199
4771	3.20654
4772	2.96157
4772	3.01313
4772	2.89067
4773	2.98574
4773	3.08242
4774	3.05986
4774	3.03569
4774	2.90275
4775	3.10100
4775	2.83261
4776	2.76976
4776	2.95029
4776	3.11550
4777	2.88095
4777	2.86322
4778	3.09616
4778	3.04455
4778	2.88905
4779	3.28308
4779	3.11953
4780	3.09209
4780	2.99138
4780	3.30000
4781	3.30000
4781	3.30000
4782	3.30000
4782	3.30000
4783	3.30000
4783	3.30000
4783	3.30000
4784	3.29839
4784	3.30000
4785	3.27019
4785	3.30000
4786	3.19526
4786	3.30000
4786	2.91564
4787	3.24280
4787	2.92934
4788	3.30000
4788	2.85436
4789	3.13081
4789	3.09616
4790	2.99540
4790	2.82697
4790	3.20493
4791	3.01716
4791	2.86886
4792	3.13242
4792	2.86242
4793	3.03085
4793	3.10180
4794	3.20654
4794	3.10422
4795	3.25972
4795	3.30000
4796	3.01957
4796	3.15014
4797	3.14773
4797	3.27100
4797	3.30000
4798	3.30000
4799	3.30000
4799	3.30000
4800	3.30000
4800	3.30000
4800	3.30000
4801	3.30000
4801	3.30000
4802	3.30000
4802	3.22185
4803	3.24360
4803	3.23232
4804	3.30000
4828	2.71820
4828	2.94706
4829	3.18398
4829	3.26052
4830	3.30000
4830	3.23313
4830	3.30000
4831	3.30000
4831	3.30000
4831	3.30000
4832	3.30000
4832	3.29597
4832	3.30000
4833	3.24280
4833	3.30000
4833	3.30000
4834	3.30000
4834	3.30000
4835	3.10100
4835	2.98896
4835	3.30000
4836	3.28872
4836	3.30000
4836	2.80521
4837	2.97365
4837	3.02441
4838	3.18398
4838	3.17512
4838	3.08886
4839	3.00266
4839	3.05180
4839	3.00829
4840	3.05583
4840	3.26133
4841	3.30000
4841	2.96076
